doc_key,chunk_index,entities,latency,input_tokens,output_tokens,processed_entities
212,0,"International News; POK; 2013/06/20; ABILA, Kronos; Capitol; Elian Karel; Juliana Vann; Police; government security forces; last year",1.562854528427124,717,40,"International News; POK; 2013/06/20; ABILA, Kronos; Capitol; Elian Karel; Juliana Vann; Police; government security forces; last year"
213,0,"International News; Tiskele Bend Fields; 2005/04/06; ABILA, Kronos; POK; Tiskele Bend; 9 a.m.; 5:30 a.m.",1.612663745880127,721,43,"International News; Tiskele Bend Fields; 2005/04/06; ABILA, Kronos; POK; Tiskele Bend; 9 a.m.; 5:30 a.m."
213,1,Police; POK protesters,0.5775582790374756,534,5,Police; POK protesters
214,0,International News; GAStech; Kronos; 2014/01/19; ABILA; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Rufus Drymiau; The Star; Sten Sanjorge Jr.; Tethys; President Kapelou; Capitol Building; 20th year; Abila General Hospital,2.6957571506500244,704,81,International News; GAStech; Kronos; 2014/01/19; ABILA; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Rufus Drymiau; The Star; Sten Sanjorge Jr.; Tethys; President Kapelou; Capitol Building; 20th year; Abila General Hospital
215,0,International News; Grand Opening of the New GAStech Offices; 1995/10/11; ABILA; Kronos; President Sten Sanjorge Jr.; Minister Sarto; Sanjorge,1.8253607749938965,639,42,International News; Grand Opening of the New GAStech Offices; 1995/10/11; ABILA; Kronos; President Sten Sanjorge Jr.; Minister Sarto; Sanjorge
216,0,"International News; POK; 2011/07/28; ABILA, Kronos; Rufus Drymiau",1.2989823818206787,638,25,"International News; POK; 2011/07/28; ABILA, Kronos; Rufus Drymiau"
217,0,"International News; Araullo; 1995/11/21; ABILA, Kronos; Abila General Hospital; 1930; Torsten Trucco",1.3838746547698977,716,34,"International News; Araullo; 1995/11/21; ABILA, Kronos; Abila General Hospital; 1930; Torsten Trucco"
218,0,"International News; General Assembly; 2001/03/18; ABILA, Kronos; Minister of Health Cesare Nespola; President Kapelou; health care; clean water projects; health education; rural areas; energy sector; rural health projects; oil and gas development; taxes; foreign investment.",2.2213568687438965,696,64,"International News; General Assembly; 2001/03/18; ABILA, Kronos; Minister of Health Cesare Nespola; President Kapelou; health care; clean water projects; health education; rural areas; energy sector; rural health projects; oil and gas development; taxes; foreign investment."
219,0,International News; GAStech; Sanjorge; GAStech HQ; 2014/01/21; ABILA; Kronos; Centrum; Tethys; Sten Sanjorge Jr.; Abila; President Kapelou; Capitol Building,2.2137539386749268,703,54,International News; GAStech; Sanjorge; GAStech HQ; 2014/01/21; ABILA; Kronos; Centrum; Tethys; Sten Sanjorge Jr.; Abila; President Kapelou; Capitol Building
220,0,International News; POK; GAStech; 2009/02/18; ABILA; Kronos; Protectors of Kronos,1.4253654479980469,688,29,International News; POK; GAStech; 2009/02/18; ABILA; Kronos; Protectors of Kronos
220,1,Adrien Carman; GAStech; Rufus Drymiau; POK; Protectors of Kronos; Government,1.1349501609802246,595,25,Adrien Carman; GAStech; Rufus Drymiau; POK; Protectors of Kronos; Government
221,0,International News; Kapelou; POK; 2012/06/22; ABILA; Kronos; Elodis,1.252875804901123,632,27,International News; Kapelou; POK; 2012/06/22; ABILA; Kronos; Elodis
222,0,"International News; POK; Abila Police Headquarters; 2010/06/21; ABILA, Kronos; Protectors of Kronos; Elian Karel; Juliana Vann; Abila",1.7021989822387695,718,43,"International News; POK; Abila Police Headquarters; 2010/06/21; ABILA, Kronos; Protectors of Kronos; Elian Karel; Juliana Vann; Abila"
222,1,Police; POK; Elian Karel; Marek; last summer,0.916862964630127,591,15,Police; POK; Elian Karel; Marek; last summer
223,0,"International News; Tiskele Bend Gas Fields; 1996/03/14; ABILA, Kronos; Ministry of Interior; Minister Sarto; GAStech; Tiskele Bend",1.6771202087402344,699,40,"International News; Tiskele Bend Gas Fields; 1996/03/14; ABILA, Kronos; Ministry of Interior; Minister Sarto; GAStech; Tiskele Bend"
224,0,International News; Minister Nespola; Oil; Gas Development; 1999/07/04; ABILA; Kronos; Minister of Health Cesare Nespola; health care; clean water projects; health education; Last year; Abila,1.944150686264038,683,51,International News; Minister Nespola; Oil; Gas Development; 1999/07/04; ABILA; Kronos; Minister of Health Cesare Nespola; health care; clean water projects; health education; Last year; Abila
225,0,International News; Karel; 2009/03/12; ABILA; Kronos; Elian Karel; Protectors of Kronos; Michale Kraft,1.2310280799865725,677,34,International News; Karel; 2009/03/12; ABILA; Kronos; Elian Karel; Protectors of Kronos; Michale Kraft
226,0,International News; POK; 2012/06/20; ABILA; Kronos; capitol building; presidential manor,1.0872836112976074,712,27,International News; POK; 2012/06/20; ABILA; Kronos; capitol building; presidential manor
227,0,International Times; GAStech; 22 February 2013; Kronos; Tethys; Mediterranean; Gastech; Kronosian government; Europe,1.6015079021453855,730,32,International Times; GAStech; 22 February 2013; Kronos; Tethys; Mediterranean; Gastech; Kronosian government; Europe
227,1,"GAStech; Sten Sanjorge, Jr; Kronosian regions; Black Sea; GAStech TV station",1.309917449951172,726,25,"GAStech; Sten Sanjorge, Jr; Kronosian regions; Black Sea; GAStech TV station"
227,2,GAStech,0.5778543949127197,638,3,GAStech
228,0,International Times; GASTech; Kronos; 21 January 2014; Protectors of Kronos; GAStech President; CEO Sten Sanjorge Jr; CFO Ingrid Barranco; CIO Ada Campo-Corrente; COO Orhan Strum; Environmental Officer Willem Vasco-Pais; POK; $20 Million; GASTech headquarters,3.078439235687256,720,77,International Times; GASTech; Kronos; 21 January 2014; Protectors of Kronos; GAStech President; CEO Sten Sanjorge Jr; CFO Ingrid Barranco; CIO Ada Campo-Corrente; COO Orhan Strum; Environmental Officer Willem Vasco-Pais; POK; $20 Million; GASTech headquarters
228,1,John Rathburn; Tethys; Kronos; POK; APA; Asterian People's Army; The Times; Abila; GASTech; Tethan Ministry of Foreign Affairs; Kronos; Tethys federal law enforcement officials,1.7100610733032229,676,50,John Rathburn; Tethys; Kronos; POK; APA; Asterian People's Army; The Times; Abila; GASTech; Tethan Ministry of Foreign Affairs; Tethys federal law enforcement officials
229,0,International Times; Kronos; 20 February 2012; Government; Jules Jecovic; Oil and Gas Kronos; K17,1.2466180324554443,721,29,International Times; Kronos; 20 February 2012; Government; Jules Jecovic; Oil and Gas Kronos; K17
229,1,27%; K17; K30; 12 months; GAStech; Norway; North America; Kronos; Kronos Treasury; K3.5bn; 2011-12; K2bn; 2012; 8%; .83m barrels; Jecovic; Ministry,2.133671522140503,736,61,27%; K17; K30; 12 months; GAStech; Norway; North America; Kronos; Kronos Treasury; K3.5bn; 2011-12; K2bn; 2012; 8%; .83m barrels; Jecovic; Ministry
230,0,International Times; Elian Karel; 22 June 2009; Abila; Protectors of Kronos; Kronosian government; POK; Kronos,1.4679768085479736,705,34,International Times; Elian Karel; 22 June 2009; Abila; Protectors of Kronos; Kronosian government; POK; Kronos
230,1,Juliana Vann; GASTech; 1998; Karel; POK; GAStech; May; Wednesday; Kronos; Sten Sanjorge Jr.; Abila,1.671457290649414,736,39,Juliana Vann; GASTech; 1998; Karel; POK; GAStech; May; Wednesday; Kronos; Sten Sanjorge Jr.; Abila
230,2,POK,0.4208331108093261,533,2,POK
231,0,International Times; Abila; 20 June 2012; Protectors of Kronos; Kronos; GAStech international; POK,1.4821393489837646,697,29,International Times; Abila; 20 June 2012; Protectors of Kronos; Kronos; GAStech international; POK
231,1,Juliana Vann; GAStech international; POK; Tuesday; Elian Karel; government buildings; presidential homestead; Police,1.2473347187042236,685,28,Juliana Vann; GAStech international; POK; Tuesday; Elian Karel; government buildings; presidential homestead; Police
231,2,Police; Government; security forces; gangs of criminals,0.7811996936798096,550,10,Police; Government; security forces; gangs of criminals
232,0,"International Times; 21 October 2013; Interpol; methyldimethyl cathinone (MDMC); Senior Inspector Robert Loblaw; Tethys Counterdrug Team; Times; MDMC; ""cotton candy""; ""spice dreams""; ""Tulip Blossom""; Asteria; Tethys",2.708296298980713,718,67,"International Times; 21 October 2013; Interpol; methyldimethyl cathinone (MDMC); Senior Inspector Robert Loblaw; Tethys Counterdrug Team; Times; MDMC; ""cotton candy""; ""spice dreams""; ""Tulip Blossom""; Asteria; Tethys"
232,1,Asterian People's Army; Loblaw; APA; Arise; Senior Inspector Loblaw; Tethys; MDMC,1.2989580631256104,675,27,Asterian People's Army; Loblaw; APA; Arise; Senior Inspector Loblaw; Tethys; MDMC
232,2,MDMC; port officials,0.5158145427703857,548,5,MDMC; port officials
233,0,International Times; 4 October 1982; Times; 2 October; GASTech; Sten Sanjorge; Leadership,1.4653489589691162,609,27,International Times; 4 October 1982; Times; 2 October; GASTech; Sten Sanjorge; Leadership
234,0,International Times; 14 November 1999; Aid agencies; UN Office for Coordination of Humanitarian Affairs; 15 million; CARING Singapore; Kosovo; Dr. Jayala Mahmed; Malaysia,1.824965000152588,698,41,International Times; 14 November 1999; Aid agencies; UN Office for Coordination of Humanitarian Affairs; 15 million; CARING Singapore; Kosovo; Dr. Jayala Mahmed; Malaysia
234,1,"Malaysia; Dr. Mahmed; Izmit, Turkey; Tuesday; Thirteen; 20,000; two; this year; CARING Singapore; Turkey; Wellness for All; September; central Taiwan; 7.3; Richter scale; Emergency Teams; Wellness for All",2.030510902404785,708,58,"Malaysia; Dr. Mahmed; Izmit, Turkey; Tuesday; Thirteen; 20,000; two; this year; CARING Singapore; Turkey; Wellness for All; September; central Taiwan; 7.3; Richter scale; Emergency Teams"
234,2,"Global Emergency Disaster Organization; Jim Cordon; FoodSupport; 2500; 100,000",1.21891450881958,651,20,"Global Emergency Disaster Organization; Jim Cordon; FoodSupport; 2500; 100,000"
235,0,International Times; Kronos; 12 November 2013; Shawn Pastorini; Abilia; Protectors of Kronos; Abila,1.423109769821167,690,28,International Times; Kronos; 12 November 2013; Shawn Pastorini; Abilia; Protectors of Kronos; Abila
235,1,Terek Kamal; Times; Abila; Kronosian; GAStech International; Tethys; Kronos; GAStech,1.4112894535064695,700,29,Terek Kamal; Times; Abila; Kronosian; GAStech International; Tethys; Kronos; GAStech
235,2,GAStech; Abila; Kronos; Dorel Kapelou II,0.9147751331329346,647,17,GAStech; Abila; Kronos; Dorel Kapelou II
236,0,International Times; Kronos; Protectors of Kronos; 22 February 2009; Abila; Rufus Drymiau; POK; 1997,1.6526048183441162,700,34,International Times; Kronos; Protectors of Kronos; 22 February 2009; Abila; Rufus Drymiau; POK; 1997
236,1,Wellness for All; Juliana; Kronosian; Abila; Kronos; POK; Mr. Drymiau; Tethys; 1998,1.4762096405029297,706,34,Wellness for All; Juliana; Kronosian; Abila; Kronos; POK; Mr. Drymiau; Tethys; 1998
236,2,Kronos; Tethys; 1998 anti-terrorism treaty; POK; Times,0.951566219329834,603,19,Kronos; Tethys; 1998 anti-terrorism treaty; POK; Times
237,0,International Times; Elodis; 18 March 2007; Abila Children's Hospital; GAStech; Calistermi Road; 9AM (KDT); Kronos; Adian Koppolis,1.63439679145813,718,44,International Times; Elodis; 18 March 2007; Abila Children's Hospital; GAStech; Calistermi Road; 9AM (KDT); Kronos; Adian Koppolis
238,0,International Times; Centrum; Tethan Gas Industry; 2 October 1982; Tethys; Sanjorge Gas company; Thethys,1.46895170211792,675,32,International Times; Centrum; Tethan Gas Industry; 2 October 1982; Tethys; Sanjorge Gas company; Thethys
238,1,Tethys; Sten Sanjorge; Centrum; Daily Record; Glasgow; 1970s; North Sea,1.098219633102417,713,25,Tethys; Sten Sanjorge; Centrum; Daily Record; Glasgow; 1970s; North Sea
238,2,Scotland; Centrum; Tethys; Sten Sanjorge; 1960s; 1970s; GAStech; Centrum,1.4295220375061035,718,31,Scotland; Centrum; Tethys; Sten Sanjorge; 1960s; 1970s; GAStech
238,3,Centrum; GAStech; Sanjorge; Sten Jr.; Hank Fluss; Tethan government; Tethys; 1974; Sten Sanjorge,1.353527545928955,688,37,Centrum; GAStech; Sanjorge; Sten Jr.; Hank Fluss; Tethan government; Tethys; 1974; Sten Sanjorge
238,4,Centrum,0.4185070991516113,555,2,Centrum
239,0,International Times; Abila Hospitals; 7 February 2013; Emergency Department; Abila General Hospital; Kronos; cotton candy; synthetic marijuana; Alicia Bianca; seven years; 20 years; Abila; Ralf Potter; 54-year-old; February 4,2.0463032722473145,713,57,International Times; Abila Hospitals; 7 February 2013; Emergency Department; Abila General Hospital; Kronos; cotton candy; synthetic marijuana; Alicia Bianca; seven years; 20 years; Abila; Ralf Potter; 54-year-old; February 4
239,1,Kronos National Poison Center; Abila General; Bianca; Sgt Antonio Arresta; Abila Fire Department; Cotton Candy,1.5009636878967283,716,26,Kronos National Poison Center; Abila General; Bianca; Sgt Antonio Arresta; Abila Fire Department; Cotton Candy
239,2,Bianca; cotton candy; synthetic marijuana; national poison center; Designer drugs; khat; Biance; carnival treat,1.2230503559112549,701,25,Bianca; cotton candy; synthetic marijuana; national poison center; Designer drugs; khat; Biance; carnival treat
239,3,Spice Dreams; Tulip Blossom; Kronos; cotton candy; Bianca; herbal therapy; K18; K166; cocaine,1.6981244087219238,720,28,Spice Dreams; Tulip Blossom; Kronos; cotton candy; Bianca; herbal therapy; K18; K166; cocaine
239,4,Elodis; Bianca; The Asterian People's Army; cotton candy,0.7903318405151367,689,16,Elodis; Bianca; The Asterian People's Army; cotton candy
240,0,"International Times; Shale gas; Mediterranean Sea; 3 May 1984; Kronos; GAStech; Sten Sanjorge, Jr.; Kronos government; Ministry for Energy and Development; Times",2.066458940505981,693,43,"International Times; Shale gas; Mediterranean Sea; 3 May 1984; Kronos; GAStech; Sten Sanjorge, Jr.; Kronos government; Ministry for Energy and Development; Times"
240,1,Shale gas; hyper-acidic substrate removal; West; Europe; Sanjorge; offshore shale gas; marine environments; fossil fuel resources; local councils; communities; landholders,1.7240185737609863,660,37,Shale gas; hyper-acidic substrate removal; West; Europe; Sanjorge; offshore shale gas; marine environments; fossil fuel resources; local councils; communities; landholders
240,2,SanJorge; GAStech; Kronos; hyper-acidic substrate removal; 100 trillion cubic feet,1.240851879119873,708,23,SanJorge; GAStech; Kronos; hyper-acidic substrate removal; 100 trillion cubic feet
240,3,"Professor Oskar Wertz; Tethys University; European; GAStech; 20, 30 or 40 years; next 10 years",1.7280678749084473,652,32,"Professor Oskar Wertz; Tethys University; European; GAStech; 20, 30 or 40 years; next 10 years"
241,0,"Kronos Star; Annual POK Rally; Marcella Trapani; 20 June 2013; ABILA, Kronos; Capitol; Elian Karel; Juliana Vann; POK; President Dorel Kapelou; Tethys; GAStech",2.791806936264038,723,60,"Kronos Star; Annual POK Rally; Marcella Trapani; 20 June 2013; ABILA, Kronos; Capitol; Elian Karel; Juliana Vann; POK; President Dorel Kapelou; Tethys; GAStech"
241,1,police forces; tear gas; pepper spray; water cannons; rubber bullets; protestors; police vehicles; three officers,2.2414445877075195,569,23,police forces; tear gas; pepper spray; water cannons; rubber bullets; protestors; police vehicles; three officers
242,0,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 12:20 PM; Abila police; GAStech,1.6743552684783936,626,43,Kronos Star; GAStech Headquarters Building; Cato Rossini; Marcella Trapani; 20 January 2014; 12:20 PM; Abila police; GAStech
243,0,"Kronos Star; POK; GAStech; 18 February 2009; Marcella Trapani; ABILA, Kronos; Protectors of Kronos; Abila",1.4870963096618652,697,40,"Kronos Star; POK; GAStech; 18 February 2009; Marcella Trapani; ABILA, Kronos; Protectors of Kronos; Abila"
243,1,Adrien Carman; GAStech; POK; Elodis; Elian Karel; Rufus Drymiau; Protectors of Kronos; President Kapelou,1.6917667388916016,687,37,Adrien Carman; GAStech; POK; Elodis; Elian Karel; Rufus Drymiau; Protectors of Kronos; President Kapelou
244,0,Kronos Star; GAStech; Kronos; 19 January 2014; ABILA; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Rufus Drymiau; The Star; Sten Sanjorge Jr.; Tethys; President Kapelou; Capitol Building; 20th year; GAStech International; Tiskele Bend; Abila General Hospital,3.953713178634644,733,92,Kronos Star; GAStech; Kronos; 19 January 2014; ABILA; Ingrid Barranco; Ada Campo-Corrente; Orhan Strum; Willem Vasco-Pais; Rufus Drymiau; The Star; Sten Sanjorge Jr.; Tethys; President Kapelou; Capitol Building; 20th year; GAStech International; Tiskele Bend; Abila General Hospital
245,0,"Kronos Star; POK; Abila; Marcella Trapani; 15 December 2013; ABILA, Kronos; Adrien Carmen",1.7337660789489746,696,34,"Kronos Star; POK; Abila; Marcella Trapani; 15 December 2013; ABILA, Kronos; Adrien Carmen"
246,0,"Kronos Star; General Assembly; 17 March 2001; ABILA, Kronos; Minister of Health Cesare Nespola; Assembly; Eva Thayer",1.582226037979126,709,35,"Kronos Star; General Assembly; 17 March 2001; ABILA, Kronos; Minister of Health Cesare Nespola; Assembly; Eva Thayer"
246,1,Assembly; President Kapelou; gas and oil taxes; rural health projects; later this year,0.9502162933349608,564,19,Assembly; President Kapelou; gas and oil taxes; rural health projects; later this year
247,0,"Kronos Star; Tiskele Bend Fields; Marcella Trapani; 30 August 2001; ABILA, Kronos; GAStech; Protectors of Kronos; Drilling Poisoned Our Water; Remember Juliana; Juliana Vann; 1998; Adrien Carman; POK",2.5615174770355225,728,68,"Kronos Star; Tiskele Bend Fields; Marcella Trapani; 30 August 2001; ABILA, Kronos; GAStech; Protectors of Kronos; Drilling Poisoned Our Water; Remember Juliana; Juliana Vann; 1998; Adrien Carman; POK"
247,1,Protectors of Kronos; Kronos; Carmine Gurganus; Government,0.8311798572540283,592,16,Protectors of Kronos; Kronos; Carmine Gurganus; Government
248,0,"Kronos Star; POK; Siopa District; Marcella Trapani; 20 June 2011; ABILA, Kronos; Protectors of Kronos; Abila",1.4885895252227783,645,40,"Kronos Star; POK; Siopa District; Marcella Trapani; 20 June 2011; ABILA, Kronos; Protectors of Kronos; Abila"
